step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,TL_stopped,TL_accumulated_waiting_time,TL_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
1390.0,636,65501.0,62.44137273593899,3.008225569526001,636,132003.0,0.1006066662059388,636,132003.0
1395.0,610,65482.0,62.482824427480914,3.066234135149154,610,134302.0,0.10375512575407868,610,134302.0
1400.0,601,65585.0,62.700764818355644,2.946582883851185,601,136319.0,0.10478869327304084,601,136319.0
1405.0,604,65760.0,63.23076923076923,2.79644538498778,604,138340.0,0.10399638697649669,604,138340.0
1410.0,596,66103.0,63.744455159112825,2.673147937865342,596,140046.0,0.10435320299420076,596,140046.0
1415.0,597,66685.0,64.67992240543163,2.532989656732776,597,141869.0,0.10351646846186764,597,141869.0
1420.0,610,67328.0,65.75,2.3824528923413952,610,144754.0,0.10319527018890881,610,144754.0
1425.0,584,66802.0,64.91933916423713,2.405639002947049,584,144494.0,0.10623162472736145,584,144494.0
1430.0,576,67176.0,65.21941747572815,2.4046221103857275,576,145587.0,0.10773928924659379,576,145587.0
1435.0,589,68179.0,66.90775269872424,2.330631390987345,589,145578.0,0.10321858032039213,589,145578.0
1440.0,594,69478.0,68.38385826771653,2.4443298848981154,594,145135.0,0.10373667342060527,594,145135.0
1445.0,600,70871.0,69.89250493096647,2.4179409291217633,600,145335.0,0.09969486707049509,600,145335.0
1450.0,605,72289.0,71.22068965517241,2.547208481815784,605,144894.0,0.10497407679987557,605,144894.0
1455.0,625,74119.0,72.66568627450981,2.71376005736398,625,144451.0,0.10943514468143142,625,144451.0
1460.0,633,76048.0,74.48383937316356,2.8037863149168514,633,144631.0,0.10595457315738388,633,144631.0
1465.0,645,78102.0,75.97470817120623,2.890311789836798,645,144837.0,0.10379292071712838,645,144837.0
1470.0,659,79861.0,77.23500967117988,2.9167168131114067,659,147682.0,0.10571085883337888,659,147682.0
1475.0,644,79788.0,76.64553314121038,2.9501423209868354,644,148499.0,0.1107421521963187,644,148499.0
1480.0,644,80191.0,76.08254269449715,3.035413280118373,644,150295.0,0.11438636748955532,644,150295.0
1485.0,646,80418.0,75.86603773584906,3.1271069260709776,646,151054.0,0.11800875198856611,646,151054.0
1490.0,629,80816.0,76.31350330500472,3.2814942930983,629,151589.0,0.12364206757313377,629,151589.0
1495.0,612,81108.0,76.73415326395458,3.365868552071081,612,152156.0,0.13322024838928653,612,152156.0
1500.0,584,80834.0,76.61990521327014,3.47978546458746,584,152263.0,0.1403386779307441,584,152263.0
1505.0,565,80802.0,76.66223908918406,3.656062500504118,565,152185.0,0.15102848821509385,565,152185.0
1510.0,552,81356.0,77.62977099236642,3.7476877365471757,552,152607.0,0.15524559896353382,552,152607.0
1515.0,539,81997.0,78.61649089165867,3.8024398935098573,539,152923.0,0.15628502636210476,539,152923.0
1520.0,545,82092.0,79.08670520231213,3.642353774378214,545,155041.0,0.14859204816555333,545,155041.0
1525.0,550,77150.0,74.39729990356798,3.371760582571733,550,153463.0,0.1362429373090073,550,153463.0
1530.0,554,72264.0,69.82028985507246,3.2509583373702804,554,153888.0,0.13210483030586204,554,153888.0
1535.0,561,67155.0,65.19902912621359,3.0329945764254793,561,152211.0,0.12043261171869533,561,152211.0
1540.0,569,63444.0,61.89658536585366,2.9953052714967394,569,148673.0,0.12451476533480683,569,148673.0
1545.0,584,59477.0,57.80077745383868,2.9292990605138023,584,151270.0,0.12643767122596816,584,151270.0
1550.0,589,53196.0,51.79746835443038,2.7919033540619713,589,150586.0,0.12395420564362471,589,150586.0
1555.0,608,48785.0,47.6416015625,2.6274363936634373,608,151913.0,0.11667053897674853,608,151913.0
1560.0,620,44813.0,44.32542037586548,2.42511098988281,620,151531.0,0.10384150858186632,620,151531.0
1565.0,627,41109.0,41.06793206793207,2.322927406240993,627,150776.0,0.0954151047177552,627,150776.0
1570.0,636,38550.0,38.704819277108435,2.42150929801047,636,151113.0,0.10271901017284414,636,151113.0
1575.0,640,36435.0,36.58132530120482,2.484668737516778,640,150908.0,0.09819253497716952,640,150908.0
1580.0,655,35244.0,35.42110552763819,2.6235813398268015,655,150619.0,0.09694260625760745,655,150619.0
1585.0,660,33977.0,34.011011011011014,2.712357309974339,660,150804.0,0.09383856216504755,660,150804.0
1590.0,656,32657.0,32.494527363184076,2.9689873963491795,656,151089.0,0.10478556862277587,656,151089.0
1595.0,648,32390.0,32.22885572139303,3.18271434827547,648,151241.0,0.11490810323500031,648,151241.0
1600.0,630,32057.0,31.83416087388282,3.4174364967016393,630,150635.0,0.12329796198598432,630,150635.0
1605.0,617,31729.0,31.445986124876114,3.448078814270469,617,152847.0,0.12462185418433154,617,152847.0
1610.0,591,30452.0,29.854901960784314,3.5448629089518486,591,153908.0,0.13527786593805644,591,153908.0
1615.0,566,29352.0,28.80471050049068,3.613465789790878,566,155334.0,0.14006046882405734,566,155334.0
1620.0,551,28554.0,28.18756169792695,3.6452265540915905,551,155492.0,0.14152250105716863,551,155492.0
1625.0,528,27646.0,27.563310069790628,3.748215508054902,528,155647.0,0.14975155824585923,528,155647.0
1630.0,502,26624.0,27.029441624365482,3.7829080010172245,502,155311.0,0.15615938451213168,502,155311.0
1635.0,487,25470.0,25.96330275229358,3.73040443403986,487,157134.0,0.15913256390702424,487,157134.0
1640.0,494,23255.0,23.778118609406953,3.4995851160787237,494,157676.0,0.15304112496022845,494,157676.0
1645.0,491,21356.0,21.948612538540598,3.313234055306985,491,159032.0,0.1488760738403754,491,159032.0
1650.0,507,20377.0,20.85670419651996,3.1844791082417645,507,159671.0,0.14854315817145974,507,159671.0
1655.0,523,19881.0,20.53822314049587,2.996671664775875,523,159834.0,0.1414085221927543,523,159834.0
1660.0,534,20227.0,20.960621761658032,2.898324843140258,534,160641.0,0.142081197100291,534,160641.0
1665.0,546,20774.0,21.460743801652892,2.870582884816218,546,162183.0,0.13844714733855482,546,162183.0
1670.0,586,21550.0,22.239422084623325,2.641482923776034,586,161842.0,0.12540258765843915,586,161842.0
1675.0,614,23027.0,23.739175257731958,2.396818328396403,614,161716.0,0.1124602880999445,614,161716.0
1680.0,646,25064.0,26.217573221757323,1.9735297629010697,646,159902.0,0.0898575623085333,646,159902.0
1685.0,685,26926.0,28.253934942287515,1.6485329774287543,685,163023.0,0.07247616119311956,685,163023.0
1690.0,708,28157.0,29.795767195767194,1.4144458247348262,708,163958.0,0.06185143442137343,708,163958.0
1695.0,724,29558.0,31.113684210526316,1.4559854079415058,724,165912.0,0.06317985236992663,724,165912.0
1700.0,729,31027.0,32.42110762800418,1.622136226871002,729,167131.0,0.06498135819847731,729,167131.0
1705.0,720,32536.0,33.96242171189979,1.8211606547396204,720,168182.0,0.0699979242580731,720,168182.0
1710.0,714,34268.0,35.77035490605428,2.0096531281378316,714,169286.0,0.07388898292349146,714,169286.0
1715.0,690,35453.0,36.73886010362694,2.2988403146777214,690,170413.0,0.08464913160990843,690,170413.0
1720.0,667,36611.0,37.743298969072164,2.616450485771558,667,171551.0,0.10254907606455788,667,171551.0
1725.0,657,37748.0,38.67622950819672,2.6402291598287912,657,174483.0,0.10267817436680447,657,174483.0
1730.0,657,39108.0,39.74390243902439,2.554759314486056,657,176328.0,0.09987766801091519,657,176328.0
1735.0,663,40752.0,41.41463414634146,2.372245969089746,663,178749.0,0.08710695068939411,663,178749.0
1740.0,670,42369.0,43.014213197969546,2.2322923735072533,670,180564.0,0.07498282199361667,670,180564.0
1745.0,675,43292.0,43.685166498486375,2.257403053656849,675,183293.0,0.07679556969372738,675,183293.0
1750.0,665,41399.0,41.81717171717172,2.302375602196045,665,182890.0,0.0834249800390874,665,182890.0
1755.0,661,40382.0,40.625754527162975,2.383610915642202,661,184234.0,0.09027545283310319,661,184234.0
1760.0,656,39435.0,39.833333333333336,2.341315009071428,656,183334.0,0.08637738808000274,656,183334.0
1765.0,666,39052.0,39.48634984833165,2.316461015948437,666,182136.0,0.08011051615187341,666,182136.0
1770.0,683,39067.0,40.02766393442623,2.1218951227829055,683,184130.0,0.07158190679043669,683,184130.0
1775.0,687,37627.0,38.67112024665982,2.0617008641698025,687,185644.0,0.07296393364891098,687,185644.0
1780.0,688,36850.0,38.18652849740933,1.9653641695033837,688,187790.0,0.06990241532623097,688,187790.0
1785.0,676,35933.0,37.197722567287784,2.087054246260834,676,189091.0,0.07482673627158629,676,189091.0
1790.0,656,34619.0,35.763429752066116,2.3220378759041376,656,189853.0,0.08115723565156228,656,189853.0
1795.0,634,33614.0,34.65360824742268,2.514424616512898,634,191116.0,0.08666758447792292,634,191116.0
1800.0,604,32500.0,33.299180327868854,2.784575536825264,604,191913.0,0.09397805058636982,604,191913.0
1805.0,594,31411.0,32.05204081632653,2.900485528803023,594,193739.0,0.10223841891817302,594,193739.0
1810.0,579,29486.0,30.057084607543324,2.8395587665423485,579,193608.0,0.10197438608415879,579,193608.0
1815.0,569,27866.0,28.58051282051282,2.7213053460999372,569,194502.0,0.10118542298139291,569,194502.0
1820.0,579,26821.0,27.650515463917525,2.6282294277476588,579,193333.0,0.09929667849442948,579,193333.0
1825.0,596,25878.0,26.9002079002079,2.5613828065812476,596,191415.0,0.09911280914471297,596,191415.0
1830.0,607,25403.0,26.572175732217573,2.416396439566986,607,189653.0,0.08883717637273246,607,189653.0
1835.0,618,25641.0,26.79310344827586,2.3132098864625483,618,186990.0,0.07826814625979257,618,186990.0
1840.0,636,26291.0,27.501046025104603,2.233694223508987,636,186388.0,0.07450631222072153,636,186388.0
1845.0,648,27510.0,29.018987341772153,2.1118802606852154,648,183961.0,0.07573960653543384,648,183961.0
1850.0,663,29436.0,31.314893617021276,2.0622180584634706,663,181907.0,0.07865386550171996,663,181907.0
1855.0,676,31333.0,33.76400862068966,1.8371418826918369,676,185322.0,0.07459849437505026,676,185322.0
1860.0,669,31176.0,33.703783783783784,1.6849855698462881,669,184000.0,0.0710515774169484,669,184000.0
1865.0,660,31531.0,34.19848156182213,1.7212479740585058,660,185022.0,0.0741598712880467,660,185022.0
1870.0,661,31881.0,34.503246753246756,1.8993374466108484,661,183263.0,0.07864827677904908,661,183263.0
1875.0,661,32432.0,35.02375809935205,2.1387410403046516,661,180925.0,0.08032641954419299,661,180925.0
1880.0,661,32898.0,35.75869565217391,2.2856812340691297,661,179051.0,0.08359871419578459,661,179051.0
1885.0,651,33222.0,36.03253796095445,2.487234471123372,651,177298.0,0.09036429589387426,651,177298.0
1890.0,626,33810.0,36.63055254604551,2.8069083203958995,626,175063.0,0.10624594632710502,626,175063.0
1895.0,615,34411.0,37.28169014084507,3.036178609802556,615,172320.0,0.11185449286198448,615,172320.0
1900.0,593,34808.0,37.63027027027027,3.243018827118209,593,169659.0,0.12142499563069668,593,169659.0
1905.0,585,35964.0,38.587982832618025,3.5497632472412453,585,167585.0,0.13681428905370052,585,167585.0
1910.0,565,36209.0,38.89258861439313,3.61492818501456,565,169522.0,0.1426930521629273,565,169522.0
1915.0,535,34079.0,36.44812834224599,3.6196918183615074,535,169189.0,0.13924313834788746,535,169189.0
1920.0,502,31516.0,33.49202975557917,3.693087155378594,502,169532.0,0.14563310818883038,502,169532.0
1925.0,480,29298.0,31.30128205128205,3.796241135588561,480,169462.0,0.149760201527228,480,169462.0
1930.0,464,27360.0,29.419354838709676,3.978641551816759,464,169095.0,0.15784101636951361,464,169095.0
1935.0,454,25323.0,27.645196506550217,3.834493253730452,454,171082.0,0.15129501596635112,454,171082.0
1940.0,460,23150.0,25.495594713656388,3.5774916604993168,460,170565.0,0.13995171068875298,460,170565.0
1945.0,451,21312.0,23.732739420935413,3.4934233596246114,451,170127.0,0.14496783988855308,451,170127.0
1950.0,444,19808.0,22.407239819004523,3.3306488808398234,444,172552.0,0.1456742855246257,444,172552.0
1955.0,443,18085.0,20.73967889908257,3.129544591577756,443,172959.0,0.14492242858837262,443,172959.0
1960.0,469,18147.0,21.17502917152859,2.8295932931962513,469,173631.0,0.1350087213644142,469,173631.0
1965.0,509,18212.0,21.400705052878966,2.5615635362932303,509,173751.0,0.11931774474015291,509,173751.0
1970.0,542,18230.0,21.548463356973997,2.315024647105662,542,173792.0,0.10324592207018785,542,173792.0
1975.0,572,18560.0,21.73302107728337,2.0505234195361557,572,175923.0,0.0856335583946232,572,175923.0
1980.0,598,18803.0,22.121176470588235,1.7816346257684141,598,175310.0,0.07109490966847866,598,175310.0
1985.0,623,19807.0,23.551724137931036,1.529502556930427,623,178397.0,0.06631211375049666,623,178397.0
1990.0,619,19766.0,23.785800240673886,1.3762770469578811,619,176909.0,0.062120431931654146,619,176909.0
1995.0,613,20117.0,24.208182912154033,1.384475697368642,613,177675.0,0.06141092798993555,613,177675.0
2000.0,610,20888.0,25.015568862275448,1.565227976924318,610,175704.0,0.06318889253465268,610,175704.0
2005.0,609,21900.0,26.258992805755394,1.7937083472335955,609,172860.0,0.06326363898312316,609,172860.0
2010.0,590,22570.0,26.90107270560191,2.127162085794081,590,171137.0,0.07296074077692086,590,171137.0
2015.0,580,23325.0,27.734839476813317,2.4100423644674867,580,168721.0,0.08037470945789318,580,168721.0
2020.0,569,24512.0,29.355688622754492,2.581868376921648,569,166305.0,0.08575692427689365,569,166305.0
2025.0,549,25301.0,30.264354066985646,2.8729931208515556,549,163513.0,0.09405788999533127,549,163513.0
2030.0,526,25422.0,30.40909090909091,2.941804603356992,526,165610.0,0.09982869642587934,526,165610.0
2035.0,501,23492.0,28.0,3.021350577147034,501,164813.0,0.10292984100279659,501,164813.0
2040.0,483,22087.0,26.200474495848162,3.1582425226037087,483,165555.0,0.10827355890082196,483,165555.0
2045.0,458,20354.0,24.030696576151122,3.4076964751994656,458,163910.0,0.11791202810028645,458,163910.0
2050.0,441,18849.0,22.412604042806183,3.6449491408872428,441,162313.0,0.12871032383279077,441,162313.0
2055.0,414,16640.0,19.80952380952381,3.715535820422818,414,164361.0,0.1334482307554471,414,164361.0
2060.0,415,14806.0,17.881642512077295,3.548875042833971,415,164340.0,0.13762920761288802,415,164340.0
2065.0,409,13080.0,16.029411764705884,3.4160898429607913,409,165210.0,0.1367159138412633,409,165210.0
2070.0,415,12604.0,15.54130702836005,3.300807430410363,415,165205.0,0.1370232190882298,415,165205.0
2075.0,432,12661.0,15.747512437810945,3.181886657619093,432,164709.0,0.1306125050831802,432,164709.0
2080.0,465,14098.0,17.75566750629723,2.916400020383452,465,165462.0,0.11479079366963704,465,165462.0
2085.0,499,15914.0,20.272611464968154,2.5767250678314975,499,165497.0,0.08897696916249735,499,165497.0
2090.0,522,18041.0,23.070332480818415,2.3658092328024143,522,166634.0,0.07683581789658477,522,166634.0
2095.0,559,20579.0,26.76072821846554,2.1451865883171544,559,167534.0,0.07069383201736028,559,167534.0
2100.0,606,23521.0,30.74640522875817,1.9946505965650525,606,169464.0,0.06334475926246931,606,169464.0
2105.0,631,26180.0,34.402102496714846,1.8573270748702713,631,172162.0,0.05883008041074525,631,172162.0
2110.0,620,27171.0,36.131648936170215,1.6108367159409958,620,171116.0,0.048825008755382496,620,171116.0
2115.0,612,28099.0,37.666219839142094,1.4534335926212776,612,174113.0,0.04330682035251215,612,174113.0
2120.0,583,27536.0,36.81283422459893,1.5122049860115592,583,173744.0,0.04394324331441188,583,173744.0
2125.0,562,27097.0,36.3230563002681,1.5974471386497926,562,173896.0,0.044510865231376595,562,173896.0
2130.0,537,26851.0,36.04161073825503,1.8304552861424361,537,173681.0,0.05252115037490701,537,173681.0
2135.0,510,26374.0,35.59244264507422,2.1029091381461664,510,171879.0,0.058342136691409176,510,171879.0
2140.0,482,25492.0,34.5420054200542,2.417759522907548,482,169926.0,0.07033459954588486,482,169926.0
2145.0,451,24131.0,32.74219810040706,2.542960559390546,451,171709.0,0.08205639045296963,451,171709.0
2150.0,435,22168.0,30.160544217687075,2.51670283140954,435,170464.0,0.08439296587302901,435,170464.0
2155.0,435,21019.0,28.83264746227709,2.3738301100747323,435,170990.0,0.07990543724003227,435,170990.0
2160.0,440,19982.0,27.22343324250681,2.371212848713014,440,168705.0,0.07494701524865396,440,168705.0
2165.0,454,19019.0,25.7710027100271,2.401903733270314,454,166585.0,0.0740388759010448,454,166585.0
2170.0,469,18934.0,25.690637720488468,2.3835807272211196,469,164504.0,0.07280434103597987,469,164504.0
2175.0,481,19591.0,26.61820652173913,2.3513225416530115,481,162563.0,0.06653361569933981,481,162563.0
2180.0,509,20462.0,27.80163043478261,2.244169401713055,509,164551.0,0.06118833610749527,509,164551.0
2185.0,505,19674.0,27.024725274725274,2.1559252542246807,505,161751.0,0.06386664532240681,505,161751.0
2190.0,509,19298.0,26.87743732590529,2.1030657012976315,509,161520.0,0.0690741521814582,509,161520.0
2195.0,508,19169.0,26.960618846694796,2.1904756208546345,508,158191.0,0.07457979319180544,508,158191.0
2200.0,491,18774.0,26.629787234042553,2.46727028289296,491,153801.0,0.08931703318746859,491,153801.0
2205.0,470,18707.0,26.762517882689558,2.703183918146353,470,151241.0,0.09679296197579108,470,151241.0
2210.0,450,18814.0,26.954154727793696,2.995754010671153,450,147171.0,0.1038514392684707,450,147171.0
2215.0,428,18431.0,26.4054441260745,3.1426117142546537,428,148472.0,0.11299161390257623,428,148472.0
2220.0,401,16824.0,24.24207492795389,3.1431017015431792,401,146637.0,0.11918045074568877,401,146637.0
2225.0,380,15670.0,22.67727930535456,3.2213720979186493,380,145987.0,0.12136787339576866,380,145987.0
2230.0,352,14036.0,20.31259044862518,3.4268699745893416,352,143892.0,0.12485461224207481,352,143892.0
2235.0,334,12650.0,18.41339155749636,3.6612854582934227,334,141554.0,0.1248108217468325,334,141554.0
2240.0,315,11225.0,16.291727140783745,3.9199871213194077,315,139495.0,0.13012788337313763,315,139495.0
2245.0,296,10341.0,15.118421052631579,4.132857662793126,296,137862.0,0.1333441898253747,296,137862.0
2250.0,291,10100.0,14.874815905743741,4.074264422177268,291,138794.0,0.13486340044975736,291,138794.0
2255.0,310,10447.0,15.546130952380953,3.9101630863871084,310,137656.0,0.1340094830718769,310,137656.0
2260.0,343,11471.0,17.301659125188536,3.676948583088718,343,136635.0,0.12588259606937208,343,136635.0
2265.0,377,12685.0,19.48540706605223,3.344212116593,377,134777.0,0.10437919154765612,377,134777.0
2270.0,407,14112.0,22.153846153846153,2.9758341049075345,407,132561.0,0.08487090308839118,407,132561.0
2275.0,435,15693.0,24.59717868338558,2.852932854847664,435,130932.0,0.06749750852674308,435,130932.0
2280.0,453,17280.0,27.298578199052134,2.784734428924011,453,129066.0,0.06931955500472108,453,129066.0
2285.0,460,18619.0,29.7904,2.604677505814589,460,130619.0,0.06777872319915304,460,130619.0
2290.0,441,18306.0,29.765853658536585,2.5044063556505787,441,127140.0,0.07137306301128722,441,127140.0
2295.0,417,18278.0,29.963934426229507,2.603552834904207,417,126469.0,0.08814273530634387,417,126469.0
2300.0,395,18276.0,30.308457711442784,2.809118248922398,395,123005.0,0.10651972143050555,395,123005.0
2305.0,375,18210.0,30.760135135135137,3.0303662338506405,375,117235.0,0.11409029205652839,375,117235.0
2310.0,350,18224.0,31.098976109215016,3.390898654305161,350,112771.0,0.12554106258062683,350,112771.0
2315.0,324,17820.0,30.46153846153846,3.8458692241612367,324,108374.0,0.14433149640838916,324,108374.0
2320.0,311,17799.0,30.740932642487046,4.042103726762046,311,104455.0,0.1514217476460229,311,104455.0
2325.0,304,17817.0,30.7720207253886,4.240731041443494,304,99347.0,0.14580753652099404,304,99347.0
2330.0,290,17386.0,30.236521739130435,4.2395253521833896,290,100062.0,0.1532677708450931,290,100062.0
2335.0,254,14906.0,26.05944055944056,4.2026737220375745,254,98322.0,0.15362248920447538,254,98322.0
2340.0,242,13382.0,23.395104895104897,4.230955332434441,242,97910.0,0.14818724374514142,242,97910.0
2345.0,227,11838.0,20.58782608695652,4.494830795306459,227,95847.0,0.15141763578864192,227,95847.0
2350.0,232,11110.0,19.52548330404218,4.513827572030602,232,96766.0,0.14822119421617871,232,96766.0
2355.0,236,10704.0,18.87830687830688,4.40206198720869,236,94985.0,0.14486629460604644,236,94985.0
2360.0,256,10822.0,19.464028776978417,4.014811036958932,256,93534.0,0.12807609203373907,256,93534.0
2365.0,284,11690.0,21.528545119705342,3.6754557847425455,284,91610.0,0.11193598417693061,284,91610.0
2370.0,316,12669.0,23.724719101123597,3.4921055646134693,316,89860.0,0.10700875730380113,316,89860.0
2375.0,339,13923.0,26.52,3.3504453161636625,339,87277.0,0.09829518618454954,339,87277.0
2380.0,354,15211.0,29.421663442940037,3.1829339896053153,354,86311.0,0.09490866216582855,354,86311.0
2385.0,352,16123.0,31.990079365079364,2.8858965576279427,352,87056.0,0.0911102317734841,352,87056.0
2390.0,332,16054.0,32.17234468937876,2.8195677472634078,332,84381.0,0.09842684944733114,332,84381.0
2395.0,321,16160.0,32.64646464646464,2.8771515332362063,321,82587.0,0.10659124878184478,321,82587.0
2400.0,300,16299.0,33.60618556701031,3.101673315773442,300,79799.0,0.12049855036751776,300,79799.0
2405.0,276,16215.0,33.78125,3.4655775131105213,276,76533.0,0.12864199384775862,276,76533.0
2410.0,255,16276.0,33.979123173277664,3.8908444801937216,255,73346.0,0.14509038748285616,255,73346.0
2415.0,242,16136.0,33.54677754677755,4.315431267088203,242,69694.0,0.15895248147469918,242,69694.0
2420.0,225,16378.0,34.12083333333333,4.764696091713114,225,67640.0,0.1751499089468302,225,67640.0
2425.0,213,16380.0,34.48421052631579,4.727537963509066,213,67705.0,0.1700385875804267,213,67705.0
2430.0,194,14865.0,31.56050955414013,4.591629665271103,194,64853.0,0.16318215296147076,194,64853.0
2435.0,195,14060.0,29.97867803837953,4.652092774149654,195,63657.0,0.16177970696428554,195,63657.0
2440.0,193,13132.0,28.0,4.994357151786881,193,61240.0,0.17267025062430738,193,61240.0
2445.0,185,12511.0,26.79014989293362,4.995523125174919,185,61029.0,0.1671208960800238,185,61029.0
2450.0,192,12226.0,26.01276595744681,4.904859839710019,192,59919.0,0.1537533909491398,192,59919.0
2455.0,230,12143.0,26.34056399132321,4.472034750902012,230,60975.0,0.13200560640155462,230,60975.0
2460.0,253,9359.0,20.660044150110377,3.9811529215351054,253,60265.0,0.10255853906234932,253,60265.0
2465.0,275,7779.0,17.44170403587444,3.720971142199726,275,60657.0,0.09840853458942526,275,60657.0
2470.0,285,7349.0,16.933179723502302,3.4956264283581437,285,59894.0,0.09097101332627246,285,59894.0
2475.0,287,7333.0,17.418052256532068,3.335121290674289,287,59434.0,0.09995879138731616,287,59434.0
2480.0,288,8421.0,20.340579710144926,3.32249347232959,288,59588.0,0.10216793289547223,288,59588.0
2485.0,294,9837.0,24.051344743276285,3.238226576573569,294,59773.0,0.09570399802581595,294,59773.0
2490.0,300,11323.0,27.958024691358023,3.1133441272566604,300,60174.0,0.09206908475061873,300,60174.0
2495.0,308,12842.0,32.105,2.8444754315314085,308,61271.0,0.095059090894235,308,61271.0
2500.0,313,14397.0,36.26448362720403,2.6360541134838726,313,62506.0,0.08319481496877074,313,62506.0
2505.0,317,15979.0,41.18298969072165,2.3590571979021564,317,64012.0,0.0809511313414975,317,64012.0
2510.0,320,17573.0,45.40826873385013,2.2495403326379013,320,65606.0,0.07704479275797331,320,65606.0
2515.0,323,19182.0,49.565891472868216,2.117979057530834,323,67215.0,0.06870873674291228,323,67215.0
2520.0,327,20811.0,53.775193798449614,2.0716467351105416,327,68844.0,0.07215051319725205,327,68844.0
2525.0,328,22447.0,58.3038961038961,1.976959912157202,328,70480.0,0.07444135505692577,328,70480.0
2530.0,329,24090.0,63.06282722513089,1.8376044974068098,329,72123.0,0.07324380452764377,329,72123.0
2535.0,333,25745.0,67.9287598944591,1.5010696078217018,333,73778.0,0.06085189089022195,333,73778.0
2540.0,338,27423.0,72.93351063829788,1.2682536372838462,338,75456.0,0.052393778679177966,338,75456.0
2545.0,343,29128.0,78.72432432432433,0.9351489210158004,343,77161.0,0.042816679393089,343,77161.0
2550.0,345,30851.0,83.60704607046071,0.8099336063171226,345,78883.0,0.042311182011407614,345,78883.0
2555.0,347,32581.0,88.53532608695652,0.740446410959549,347,80613.0,0.03936443404383089,347,80613.0
2560.0,348,34319.0,93.76775956284153,0.581433561736658,348,82351.0,0.032010882433338536,348,82351.0
2565.0,352,36070.0,99.0934065934066,0.40328865963360844,352,84102.0,0.02447225840971272,352,84102.0
2570.0,353,37834.0,103.08991825613079,0.468428789456406,353,85866.0,0.028500309688284948,353,85866.0
2575.0,355,39606.0,107.33333333333333,0.44625366661738675,355,87638.0,0.026570219996633854,355,87638.0
2580.0,358,41388.0,111.25806451612904,0.49801105311435134,358,89415.0,0.030663798140206124,358,89415.0
2585.0,358,43178.0,115.75871313672923,0.5125682479273004,358,91205.0,0.03233078227047107,358,91205.0
2590.0,360,44973.0,120.24866310160428,0.4967787908225959,360,92999.0,0.030881436313718577,360,92999.0
2595.0,360,46773.0,124.39627659574468,0.5128645462356759,360,94786.0,0.03372145791749303,360,94786.0
2600.0,362,48581.0,129.20478723404256,0.5037784469778559,362,96581.0,0.03304022964310643,362,96581.0
2605.0,362,50391.0,132.95778364116094,0.543463116792754,362,98382.0,0.035904269834172255,362,98382.0
2610.0,358,51087.0,134.08661417322836,0.5478090413304035,358,99696.0,0.03706846174685475,358,99696.0
2615.0,331,47471.0,123.62239583333333,0.8140149420292585,331,97062.0,0.04824980397983553,331,97062.0
2620.0,309,44707.0,116.42447916666667,1.1909394044936876,309,95057.0,0.06175571952455778,309,95057.0
2625.0,283,41336.0,107.64583333333333,1.7819561385116642,283,91947.0,0.07548692623547903,283,91947.0
2630.0,259,38088.0,99.1875,2.391194175130187,259,88949.0,0.08427307508912833,259,88949.0
2635.0,235,34764.0,90.2961038961039,3.12890360495446,235,85796.0,0.10564729276247287,235,85796.0
2640.0,212,30664.0,79.64675324675325,3.39817640672686,212,86726.0,0.11454704482909003,212,86726.0
2645.0,178,23570.0,61.06217616580311,3.5675516945755406,178,83536.0,0.1174329228284247,178,83536.0
2650.0,171,19831.0,51.24289405684755,3.91805012886592,171,80721.0,0.13233544682380846,171,80721.0
2655.0,169,15992.0,41.00512820512821,4.376558849229463,169,77005.0,0.1442758320423274,169,77005.0
2660.0,162,12619.0,32.02791878172589,4.787305061903951,162,73196.0,0.13981661972279544,162,73196.0
2665.0,169,11930.0,30.126262626262626,5.202353700498531,169,68999.0,0.13715021531431879,169,68999.0
2670.0,183,12734.0,32.156565656565654,5.7563492004958405,183,65284.0,0.15214520855639474,183,65284.0
2675.0,197,13256.0,33.90281329923274,5.524834885206244,197,65995.0,0.13738042091394226,197,65995.0
2680.0,209,12304.0,32.12532637075718,4.947021358891131,209,63897.0,0.0935969172995172,209,63897.0
2685.0,214,11136.0,29.617021276595743,4.60796656155866,214,64914.0,0.07511018794928356,214,64914.0
2690.0,190,9091.0,25.113259668508288,4.495726613114779,190,61657.0,0.08475055373153154,190,61657.0
2695.0,166,7239.0,20.921965317919074,4.509750874370932,166,60660.0,0.10310683910273512,166,60660.0
2700.0,138,4949.0,14.513196480938417,5.0532610289084365,138,57051.0,0.1257937910236525,138,57051.0
2705.0,119,3755.0,11.109467455621301,5.703181029474592,119,52917.0,0.14941975121532547,119,52917.0
2710.0,99,2488.0,7.585365853658536,6.31007867567287,99,49819.0,0.18369183430299474,99,49819.0
2715.0,104,2405.0,7.539184952978056,6.310706064472357,104,49839.0,0.19065969214411888,104,49839.0
2720.0,97,1806.0,5.863636363636363,5.921510228509426,97,47062.0,0.169809665601518,97,47062.0
2725.0,103,1630.0,5.582191780821918,5.4795062581180884,103,45828.0,0.1393753416799811,103,45828.0
2730.0,118,2057.0,7.1923076923076925,5.611176410092266,118,43845.0,0.13437836483766535,118,43845.0
2735.0,136,2709.0,9.472027972027972,6.172475672864754,136,42769.0,0.12738490110109618,136,42769.0
