step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,TL_stopped,TL_accumulated_waiting_time,TL_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
1390.0,434,19338.0,22.72385428907168,3.963294783456255,434,102864.0,0.16513775178185916,434,102864.0
1395.0,452,20287.0,23.979905437352247,3.83837417253819,452,103931.0,0.15707480251427228,452,103931.0
1400.0,459,21228.0,24.91549295774648,3.7805515126653884,459,104103.0,0.14420946888088715,459,104103.0
1405.0,478,22466.0,26.430588235294117,3.7434568763428318,478,103949.0,0.13452878427379752,478,103949.0
1410.0,494,23880.0,28.127208480565372,3.8050867632878926,494,104427.0,0.13571144131683535,494,104427.0
1415.0,496,25153.0,29.626619552414606,3.998225710701077,496,104649.0,0.14359309276105806,496,104649.0
1420.0,494,26700.0,31.71021377672209,4.061595936404225,494,105399.0,0.15085937728290993,494,105399.0
1425.0,491,28046.0,33.50776583034648,4.195320590530442,491,105833.0,0.15910277546791995,491,105833.0
1430.0,480,29466.0,35.330935251798564,4.337999423457905,480,106403.0,0.1712740679779033,480,106403.0
1435.0,476,30596.0,37.086060606060606,4.145511912086352,476,108517.0,0.1638738317865785,476,108517.0
1440.0,479,30743.0,37.81426814268143,3.9110590765016626,479,109080.0,0.15948363365633303,479,109080.0
1445.0,477,31208.0,38.2920245398773,3.761790634744407,477,110563.0,0.1502727355555021,477,110563.0
1450.0,474,31752.0,38.58080194410692,3.76238193279874,474,111230.0,0.1534394601538501,474,111230.0
1455.0,474,32656.0,39.67922235722965,3.7370877390068964,474,111204.0,0.15626359693847033,474,111204.0
1460.0,484,33873.0,41.66420664206642,3.535913916467261,484,112074.0,0.15226406560290265,484,112074.0
1465.0,501,35282.0,43.39729397293973,3.4653089318628574,501,112714.0,0.15309601847868592,501,112714.0
1470.0,523,36819.0,45.568069306930695,3.2619385366382865,523,113622.0,0.14609250669605528,523,113622.0
1475.0,533,38204.0,47.755,3.00989212885419,533,115600.0,0.14607524139648947,533,115600.0
1480.0,523,39277.0,48.97381546134663,2.7801713927347955,523,116400.0,0.13613738615956314,523,116400.0
1485.0,533,40922.0,51.02493765586035,2.667625455792838,533,118141.0,0.13341791673530384,533,118141.0
1490.0,535,42717.0,53.329588014981276,2.7425694847121727,535,118840.0,0.13533897472148554,535,118840.0
1495.0,531,44448.0,55.00990099009901,3.021328379063536,531,119802.0,0.14497783443235784,531,119802.0
1500.0,533,46302.0,57.022167487684726,3.209093877891435,533,120721.0,0.14699618038362916,533,120721.0
1505.0,533,48178.0,58.75365853658536,3.397407900643456,533,121468.0,0.14592632433225594,533,121468.0
1510.0,532,50001.0,60.97682926829268,3.5582136388279872,532,122551.0,0.14985515950093342,532,122551.0
1515.0,520,51114.0,62.10692588092345,3.51083081399335,520,124817.0,0.14423496819461412,520,124817.0
1520.0,499,49129.0,59.406287787182585,3.4021242781094574,499,124686.0,0.13921570562185712,499,124686.0
1525.0,482,47598.0,57.34698795180723,3.409087692862908,482,125148.0,0.14136873516052884,482,125148.0
1530.0,471,46394.0,55.62829736211031,3.5710950100266703,471,124739.0,0.1494320676481837,471,124739.0
1535.0,457,45103.0,53.50296559905101,3.8153520745145073,457,124124.0,0.15439375178960735,457,124124.0
1540.0,431,42961.0,50.841420118343194,4.037809012416045,431,122531.0,0.16531304800279534,431,122531.0
1545.0,412,41772.0,49.492890995260666,4.287218297346614,412,121467.0,0.18259900558139178,412,121467.0
1550.0,417,41264.0,48.717827626918535,4.3800062630317775,417,120504.0,0.1854427551345285,417,120504.0
1555.0,428,41733.0,49.44668246445497,4.118950156331081,428,122110.0,0.16957938526075092,428,122110.0
1560.0,423,41367.0,49.60071942446043,3.733452891662744,423,122400.0,0.15023531129747442,423,122400.0
1565.0,434,41798.0,50.72572815533981,3.4407323131422456,434,123519.0,0.13648444781093821,434,123519.0
1570.0,429,42563.0,51.969474969474966,3.5291520214188297,429,123572.0,0.14290096364901042,429,123572.0
1575.0,437,43777.0,53.25669099756691,3.7032250228881156,437,123754.0,0.1422332120077709,437,123754.0
1580.0,446,45026.0,54.97680097680097,3.845020969864118,446,124256.0,0.14295645566662207,446,124256.0
1585.0,443,46391.0,56.4367396593674,4.064327540671866,443,124515.0,0.14974412959387068,443,124515.0
1590.0,432,47690.0,58.017031630170315,4.247802212507891,432,124958.0,0.15709707993928787,432,124958.0
1595.0,427,49113.0,60.04034229828851,4.374796944247513,427,125698.0,0.16584629862005784,427,125698.0
1600.0,436,50319.0,62.430521091811414,4.120952925847658,436,127252.0,0.15825249111176243,436,127252.0
1605.0,419,50575.0,64.01898734177215,3.9082983121902,419,126762.0,0.15518307148319402,419,126762.0
1610.0,421,51278.0,64.41959798994975,3.96796636710131,421,127272.0,0.16346881217566225,421,127272.0
1615.0,421,52287.0,66.10240202275601,4.081716553204642,421,126585.0,0.1673077778187108,421,126585.0
1620.0,422,53410.0,67.95165394402035,4.152875264411702,422,125969.0,0.16824454680010834,422,125969.0
1625.0,428,54521.0,69.36513994910942,4.149572426167341,428,125475.0,0.15591692295845686,428,125475.0
1630.0,431,55826.0,71.38874680306905,4.186833032954471,431,125390.0,0.14986009368854988,431,125390.0
1635.0,423,57048.0,73.51546391752578,4.233681162748685,423,125101.0,0.15267355897154472,423,125101.0
1640.0,435,57786.0,74.94941634241245,4.129026327701909,435,126914.0,0.15706187289451784,435,126914.0
1645.0,429,55617.0,72.6070496083551,3.995101559447538,429,125104.0,0.15639536667021617,429,125104.0
1650.0,434,54161.0,70.43042912873862,3.7980947452632914,434,127245.0,0.15664277444588934,434,127245.0
1655.0,445,51131.0,67.27763157894736,3.4898846892530977,445,127959.0,0.1474736100136517,445,127959.0
1660.0,459,48950.0,63.90339425587467,3.486406257247926,459,128868.0,0.1517874368528521,459,128868.0
1665.0,478,46518.0,60.88743455497382,3.3876911638182032,478,129595.0,0.14806105634482242,478,129595.0
1670.0,491,44873.0,58.73429319371728,3.3229363055391543,491,130182.0,0.14361787231053508,491,130182.0
1675.0,508,42979.0,56.55131578947368,2.9935156201371953,508,130910.0,0.1268736365274728,508,130910.0
1680.0,527,41112.0,54.88918558077437,2.6320150535394267,527,132098.0,0.10557394069084676,527,132098.0
1685.0,539,39693.0,53.27919463087248,2.4222569319300846,539,134171.0,0.10167552991720659,539,134171.0
1690.0,531,36871.0,50.30150068212824,2.2359438937617058,531,134766.0,0.1009920723118,531,134766.0
1695.0,519,34116.0,46.79835390946502,2.161559744216063,519,136231.0,0.10389107580366021,519,136231.0
1700.0,508,31789.0,43.487004103967166,2.2814630540957297,508,136699.0,0.10332385701661617,508,136699.0
1705.0,500,29467.0,40.09115646258503,2.573219143179743,500,136496.0,0.10836616174542679,500,136496.0
1710.0,486,27181.0,36.88059701492537,2.8075721883303406,486,137065.0,0.11166955509821316,486,137065.0
1715.0,474,24491.0,32.82975871313673,3.179911847817247,474,137320.0,0.12647272247788036,474,137320.0
1720.0,454,22487.0,29.705416116248347,3.558189292594217,454,137504.0,0.14394931824667245,454,137504.0
1725.0,440,20943.0,27.702380952380953,3.5534019437922812,440,139194.0,0.1462456820024585,440,139194.0
1730.0,409,18451.0,24.213910761154857,3.5360573867293668,409,139278.0,0.14955892955281452,409,139278.0
1735.0,395,17194.0,22.564304461942257,3.720220358054041,395,139186.0,0.1604594801073641,395,139186.0
1740.0,392,16957.0,22.224115334207077,3.8499288429525795,392,138843.0,0.1604483887177283,392,138843.0
1745.0,397,16881.0,21.951885565669702,4.018501585953696,397,138651.0,0.15990173526384938,397,138651.0
1750.0,406,16958.0,22.052015604681404,4.076140129117761,406,138163.0,0.15450955865247748,406,138163.0
1755.0,415,16926.0,21.98181818181818,3.8416221478049644,415,139773.0,0.13849536659813952,415,139773.0
1760.0,415,16291.0,21.239895697522815,3.6539413861033014,415,139977.0,0.13290326160803717,415,139977.0
1765.0,405,15617.0,20.387728459530027,3.6654892089491486,405,140692.0,0.14068027653662207,405,140692.0
1770.0,404,16136.0,21.42895086321381,3.671849753184196,404,140767.0,0.1451822867820065,404,140767.0
1775.0,407,17034.0,22.681757656458057,3.6932764520199113,407,142408.0,0.14773368881152374,407,142408.0
1780.0,405,17485.0,23.564690026954178,3.475143297853792,405,142595.0,0.13773500677825723,405,142595.0
1785.0,415,17981.0,24.298648648648648,3.311160632355069,415,144368.0,0.13732540440607294,415,144368.0
1790.0,425,17637.0,23.898373983739837,3.1179727267455504,425,143388.0,0.131217585738533,425,143388.0
1795.0,445,17757.0,24.126358695652176,2.784478373961183,445,145343.0,0.11200277690629032,445,145343.0
1800.0,471,18148.0,24.792349726775956,2.4896627803921305,471,145800.0,0.09979382768941973,471,145800.0
1805.0,506,19052.0,26.278620689655174,2.256519857396574,506,147272.0,0.09352273850625643,506,147272.0
1810.0,523,20046.0,27.803051317614425,2.061990134902849,523,149651.0,0.08709632510197217,523,149651.0
1815.0,517,20450.0,28.363384188626906,2.0269470251844575,517,149952.0,0.08564772505835502,517,149952.0
1820.0,511,21160.0,29.429763560500696,2.0487846225768527,511,151312.0,0.08767413857691193,511,151312.0
1825.0,503,21872.0,30.59020979020979,2.1557248281352104,503,151618.0,0.09017569173278807,503,151618.0
1830.0,493,22626.0,32.002828854314004,2.323251895590264,493,151359.0,0.0912335259690031,493,151359.0
1835.0,479,22780.0,32.175141242937855,2.344588712736327,479,153567.0,0.09001596109303119,479,153567.0
1840.0,462,21163.0,29.849083215796895,2.342538842122252,462,152823.0,0.09293465781652142,462,152823.0
1845.0,435,19713.0,27.493723849372383,2.576519763964914,435,152870.0,0.10590187675058284,435,152870.0
1850.0,422,18492.0,25.790794979079497,2.872734818531081,422,152000.0,0.11783230298916496,422,152000.0
1855.0,402,17303.0,23.99861303744799,3.1819034235798913,402,151021.0,0.12205923611927681,402,151021.0
1860.0,384,15564.0,21.32054794520548,3.524304784581177,384,150259.0,0.13382704298599607,384,150259.0
1865.0,390,14821.0,20.302739726027397,3.6691189046696335,390,149010.0,0.13282146546374793,390,149010.0
1870.0,395,14194.0,19.31156462585034,3.9950867136125514,395,148081.0,0.14289264866641976,395,148081.0
1875.0,395,13788.0,18.861833105335158,3.8608226722700074,395,148974.0,0.13353949720837752,395,148974.0
1880.0,390,13046.0,17.895747599451305,3.6271951886510365,390,149310.0,0.11444651784078014,390,149310.0
1885.0,397,13548.0,18.816666666666666,3.4083673617016013,397,150005.0,0.11182986645393819,397,150005.0
1890.0,405,14333.0,20.102384291725105,3.2342751004254997,405,151565.0,0.11026994742501386,405,151565.0
1895.0,393,14016.0,19.685393258426966,3.1475304612839956,393,150849.0,0.11187669938849536,393,150849.0
1900.0,397,14204.0,19.755215577190544,3.391369552167795,397,151137.0,0.12811221660492964,397,151137.0
1905.0,395,14644.0,20.538569424964937,3.4990488759233496,395,150756.0,0.13852954527911845,395,150756.0
1910.0,400,15292.0,21.690780141843973,3.5618998659550964,400,150208.0,0.13605452472788082,400,150208.0
1915.0,413,16239.0,23.298421807747488,3.6743774412602206,413,149977.0,0.13683104394878504,413,149977.0
1920.0,414,17114.0,24.767004341534008,3.8092024074541766,414,149723.0,0.1448400823352173,414,149723.0
1925.0,419,18278.0,26.83994126284875,3.6703973187055867,419,151522.0,0.14570768981857996,419,151522.0
1930.0,431,19985.0,29.917664670658684,3.3505293829694223,431,151728.0,0.13610568761668052,431,151728.0
1935.0,449,21881.0,32.90375939849624,3.1054296875562435,449,152877.0,0.11769104996187998,449,152877.0
1940.0,466,23916.0,35.909909909909906,2.86508147813396,466,153104.0,0.09687863516720502,466,153104.0
1945.0,483,25920.0,38.80239520958084,2.64454348461149,483,155049.0,0.08082064168803721,483,155049.0
1950.0,471,27469.0,40.93740685543964,2.6666254807853194,471,155685.0,0.07717032468365054,471,155685.0
1955.0,463,29265.0,43.67910447761194,2.758366781076243,463,156898.0,0.0861359687835246,463,156898.0
1960.0,457,31176.0,46.810810810810814,2.922145990320755,457,157501.0,0.0942003068897386,457,157501.0
1965.0,442,33041.0,49.98638426626324,3.109094542583578,442,157874.0,0.09634056197197373,442,157874.0
1970.0,440,34957.0,53.94598765432099,2.979170721548571,440,159601.0,0.09863904104630307,440,159601.0
1975.0,450,36905.0,57.04018547140649,2.8922194672071706,450,160192.0,0.10951633787089869,450,160192.0
1980.0,468,39031.0,60.79595015576324,2.6463574734062396,468,161592.0,0.09787871356147332,468,161592.0
1985.0,481,41241.0,64.4390625,2.4646992456010453,481,162331.0,0.08559119575522896,481,162331.0
1990.0,494,43535.0,68.34379905808477,2.4658328124858278,494,163596.0,0.08443025279095953,494,163596.0
1995.0,499,45939.0,71.89201877934272,2.5264298306694415,499,164841.0,0.08594775993416752,499,164841.0
2000.0,504,48446.0,75.34370139968895,2.6178512220288344,504,166430.0,0.09095068228277996,504,166430.0
2005.0,507,50971.0,79.27060653188181,2.6225901152795745,507,167861.0,0.08473126743199028,507,167861.0
2010.0,511,53520.0,83.1055900621118,2.5528214283610633,511,169688.0,0.08073182194184432,511,169688.0
2015.0,513,55818.0,87.76415094339623,2.328570519140285,513,172034.0,0.07514084147735446,513,172034.0
2020.0,494,57009.0,91.06869009584665,2.051750985375769,494,172671.0,0.06572988992439033,494,172671.0
2025.0,478,58347.0,94.71915584415585,2.0171962446048415,478,174104.0,0.06974771536444636,478,174104.0
2030.0,456,59704.0,96.92207792207792,2.2913713808722993,456,174297.0,0.07508479104354736,456,174297.0
2035.0,442,61542.0,99.90584415584415,2.65381605786977,442,174775.0,0.08713353814710506,442,174775.0
2040.0,443,63706.0,103.41883116883118,3.0294906856760884,443,175653.0,0.10097508196437152,443,175653.0
2045.0,445,65924.0,107.19349593495934,3.2877113116947863,445,176718.0,0.10446677498294545,445,176718.0
2050.0,452,67113.0,108.94967532467533,3.046280234448966,452,178624.0,0.08415020196900948,452,178624.0
2055.0,439,64121.0,104.43159609120521,2.8472647247751253,439,176476.0,0.07210328801375372,439,176476.0
2060.0,426,61754.0,100.4130081300813,2.9488018099786237,426,178382.0,0.08246954541452023,426,178382.0
2065.0,394,59461.0,97.0,3.0211925424680577,394,179548.0,0.08025115963832101,394,179548.0
2070.0,389,56733.0,91.94975688816855,3.1642667481219675,389,181237.0,0.08993689730861681,389,181237.0
2075.0,396,54381.0,87.42926045016077,3.2298099279871137,396,182634.0,0.09018577877494025,396,182634.0
2080.0,399,52114.0,84.19063004846527,3.1622558028416545,399,184175.0,0.08924038027582629,399,184175.0
2085.0,399,50017.0,82.80960264900662,2.862939081975055,399,185605.0,0.08250116716219401,399,185605.0
2090.0,404,48344.0,80.70784641068447,2.7350996550482694,404,187101.0,0.07962211571709493,404,187101.0
2095.0,404,47280.0,79.86486486486487,2.6035807372794824,404,188629.0,0.07815941503929988,404,188629.0
2100.0,406,47699.0,81.39761092150171,2.430736312678463,406,190228.0,0.07620339352840615,406,190228.0
2105.0,417,49589.0,86.69405594405595,2.077559264114561,417,191867.0,0.07507471915971185,417,191867.0
2110.0,440,51736.0,91.24514991181658,1.8205247243414655,440,193599.0,0.06162049900914485,440,193599.0
2115.0,461,53991.0,95.3904593639576,1.6559717715444928,461,195442.0,0.05751273616502188,461,195442.0
2120.0,486,56371.0,99.94858156028369,1.4886162719211735,486,197409.0,0.05348988626128752,486,197409.0
2125.0,500,58860.0,105.10714285714286,1.377419034946049,500,199484.0,0.05578135027481449,500,199484.0
2130.0,503,61368.0,109.78175313059035,1.2616895015412737,503,201580.0,0.052816904650720635,503,201580.0
2135.0,507,63897.0,114.9226618705036,1.1422387650336006,507,203685.0,0.04995297809750168,507,203685.0
2140.0,509,66436.0,119.7045045045045,1.0315363415172039,509,205791.0,0.04707140322381047,509,205791.0
2145.0,512,68991.0,124.08453237410072,1.0173906896777132,512,207902.0,0.05307318302236499,512,207902.0
2150.0,514,71555.0,128.92792792792793,0.9321345204992225,514,210018.0,0.05355953187990256,514,210018.0
2155.0,522,74149.0,134.08499095840867,0.735071596262929,522,212168.0,0.0439985203099428,522,212168.0
2160.0,523,76761.0,137.81149012567326,0.7575312697842452,523,214322.0,0.04514014228640821,523,214322.0
2165.0,526,79385.0,140.7535460992908,0.8329249664331485,526,216476.0,0.052507198657569504,526,216476.0
2170.0,523,81354.0,143.73498233215548,0.8275134176452167,523,218640.0,0.05513750898131888,523,218640.0
2175.0,496,80740.0,141.8980667838313,0.9676962676729547,496,215413.0,0.060602234187216095,496,215413.0
2180.0,474,80490.0,140.71678321678323,1.2263362706583432,474,214751.0,0.07020747563892064,474,214751.0
2185.0,455,80167.0,139.4208695652174,1.579793628649913,455,210138.0,0.07504868118552271,455,210138.0
2190.0,436,79106.0,137.09878682842287,1.764594980328895,436,211839.0,0.07914572191490604,436,211839.0
2195.0,408,75311.0,129.62306368330465,1.8617747453135316,408,211624.0,0.08162347023331243,408,211624.0
2200.0,386,72901.0,123.9812925170068,2.1612501406270703,386,212270.0,0.09648476419391011,386,212270.0
2205.0,370,71658.0,121.45423728813559,2.528172433158365,370,212223.0,0.10673390147114617,370,212223.0
2210.0,366,71151.0,120.1875,2.838413769126251,366,212107.0,0.1083940046015067,366,212107.0
2215.0,361,70464.0,118.82630691399663,3.0459232641171696,361,212684.0,0.10300883988974759,361,212684.0
2220.0,353,69559.0,116.70973154362416,3.2213112316380594,353,213478.0,0.0964521860159784,353,213478.0
2225.0,355,69351.0,116.16582914572864,3.2434920499021604,355,214395.0,0.08431486552311529,355,214395.0
2230.0,362,70652.0,117.94991652754591,3.232089088159795,362,215674.0,0.0794377227639642,362,215674.0
2235.0,384,72464.0,120.97495826377296,3.2127097660555304,384,217026.0,0.07055743763745738,384,217026.0
2240.0,401,74280.0,125.05050505050505,3.0560909148912874,401,218314.0,0.061174483502072836,401,218314.0
2245.0,423,76353.0,130.9656946826758,2.7936599014849284,423,219778.0,0.05011921190655444,423,219778.0
2250.0,442,78142.0,134.72758620689655,2.6715586658208745,442,220823.0,0.05106820170766462,442,220823.0
2255.0,421,78509.0,136.30034722222223,2.6878795504017834,421,217352.0,0.06182859319010163,421,217352.0
2260.0,410,79194.0,138.93684210526317,2.6106382545559788,410,218939.0,0.06454577283130035,410,218939.0
2265.0,407,79805.0,143.01971326164875,2.4850212992574976,407,220287.0,0.06336924058850829,407,220287.0
2270.0,394,80257.0,145.65698729582576,2.398991359437615,394,221772.0,0.06520703242433692,394,221772.0
2275.0,364,80522.0,149.11481481481482,2.2238881598210716,364,218089.0,0.06382507000330624,364,218089.0
2280.0,341,80657.0,150.4794776119403,2.2886195051726097,341,219377.0,0.07823567419607678,341,219377.0
2285.0,331,80743.0,153.2125237191651,2.1532391229952608,331,220574.0,0.07979181000980103,331,220574.0
2290.0,327,81064.0,154.40761904761905,2.0541028798850367,327,221769.0,0.0715621426151398,327,221769.0
2295.0,326,81459.0,154.57115749525616,1.9719244087224264,326,222928.0,0.07061361689529323,326,222928.0
2300.0,317,81708.0,154.45746691871454,1.9722868429935017,317,224075.0,0.07797796916587167,317,224075.0
2305.0,323,82398.0,154.88345864661653,2.0323802002268176,323,225220.0,0.08290827143113849,323,225220.0
2310.0,335,83822.0,157.56015037593986,1.8774225764938959,335,226395.0,0.0713744699748493,335,226395.0
2315.0,358,85515.0,161.3490566037736,1.6753300757315233,358,227691.0,0.06651703372187337,358,227691.0
2320.0,379,87336.0,165.4090909090909,1.5946680413323036,379,229099.0,0.0673499557079495,379,229099.0
2325.0,397,89243.0,170.31106870229007,1.423715752567567,397,230610.0,0.0646602570625126,397,230610.0
2330.0,422,91287.0,175.21497120921305,1.1722445767150416,422,232239.0,0.0551182532486414,422,232239.0
2335.0,445,93459.0,180.07514450867052,1.0262120588375292,445,233988.0,0.051102982382468916,445,233988.0
2340.0,468,95749.0,184.84362934362935,0.9279187334943775,468,235830.0,0.047602220800342765,468,235830.0
2345.0,481,98138.0,190.18992248062017,0.8584796468520317,481,237734.0,0.050489452814857054,481,237734.0
2350.0,484,100548.0,194.86046511627907,0.7419223179840069,484,239622.0,0.045592265407884934,484,239622.0
2355.0,488,102982.0,198.4238921001927,0.6716838284844892,488,241494.0,0.04388684993915789,488,241494.0
2360.0,491,105432.0,202.36468330134358,0.715900941608078,491,243350.0,0.04723986718540163,491,243350.0
2365.0,493,107891.0,206.29254302103251,0.7605148268007725,493,245200.0,0.051650169969894084,493,245200.0
2370.0,495,110359.0,209.8079847908745,0.7379967332059714,495,247058.0,0.051008347585636195,495,247058.0
2375.0,497,112843.0,214.12333965844402,0.7627160763596722,497,248932.0,0.05281808775362712,497,248932.0
2380.0,500,115334.0,217.61132075471698,0.6869479648584338,500,250813.0,0.045945334582580204,500,250813.0
2385.0,505,117851.0,220.6947565543071,0.6780784877122327,505,252715.0,0.044500838956393354,505,252715.0
2390.0,509,120386.0,222.93703703703704,0.7172245755026785,509,254634.0,0.04502378356467971,509,254634.0
2395.0,511,122937.0,225.57247706422018,0.7783577316659853,511,256565.0,0.04840702738633295,511,256565.0
2400.0,514,125504.0,230.7058823529412,0.761861639817284,514,258511.0,0.04847844138214592,514,258511.0
2405.0,514,128074.0,234.56776556776558,0.751816104322795,514,260457.0,0.04813036521320556,514,260457.0
2410.0,518,130657.0,237.12704174228676,0.7923753881638086,518,262410.0,0.051774539256034445,518,262410.0
2415.0,518,133247.0,239.65287769784172,0.8909395946886668,518,264363.0,0.0560548024595046,518,264363.0
2420.0,521,135842.0,243.00894454382828,0.8575632094397911,521,266313.0,0.053225128110436094,521,266313.0
2425.0,527,138462.0,247.695885509839,0.7790996659627991,527,268284.0,0.04739196157113107,527,268284.0
2430.0,528,141098.0,251.5115864527629,0.7719129562187285,528,270270.0,0.04678995690272215,528,270270.0
2435.0,532,143743.0,255.31616341030195,0.7085717360100855,532,272261.0,0.04285378611708867,532,272261.0
2440.0,536,146412.0,259.1362831858407,0.5501513265189775,536,274272.0,0.033141041778667765,536,274272.0
2445.0,543,149119.0,261.6122807017544,0.5976813415217724,543,276318.0,0.03681832128536643,543,276318.0
2450.0,545,151837.0,265.4493006993007,0.542351785897631,545,278371.0,0.03275921616600659,545,278371.0
2455.0,547,154571.0,269.28745644599303,0.5623560312690348,547,280440.0,0.0357029037297881,547,280440.0
2460.0,549,157314.0,272.1695501730104,0.6531066280006238,549,282518.0,0.042006317682523366,549,282518.0
2465.0,551,160061.0,274.54716981132077,0.6780049410211826,551,284597.0,0.04624437460621591,551,284597.0
2470.0,548,161680.0,277.32418524871355,0.6425384340701596,548,286684.0,0.043176862270166184,548,286684.0
2475.0,521,158875.0,270.6558773424191,0.8085410578194815,521,281558.0,0.05208465789445103,521,281558.0
2480.0,499,156937.0,266.8996598639456,1.0391710574640074,499,279788.0,0.05982091303692368,499,279788.0
2485.0,478,154732.0,262.25762711864405,1.406942525798979,478,272513.0,0.06647438023080769,478,272513.0
2490.0,459,152628.0,257.38279932546374,1.8440815730241784,459,266788.0,0.0757030135046713,459,266788.0
2495.0,417,147590.0,245.98333333333332,2.391380316759631,417,258351.0,0.09328599924036453,417,258351.0
2500.0,373,141140.0,234.45182724252493,2.978793556244954,373,247646.0,0.11473870702570915,373,247646.0
2505.0,349,138158.0,228.73841059602648,3.507794489617999,349,240903.0,0.1380606195489519,349,240903.0
2510.0,328,134550.0,221.66392092257001,3.5974019321850825,328,240951.0,0.13971165393108662,328,240951.0
2515.0,309,128412.0,211.55189456342669,3.4966444417127853,309,240075.0,0.12620158832877765,309,240075.0
2520.0,295,124972.0,204.5368248772504,3.6009210713082567,295,239549.0,0.12390768775119411,295,239549.0
2525.0,300,124300.0,202.77324632952693,3.7749043942863074,300,238490.0,0.11868219882547269,300,238490.0
2530.0,304,125553.0,205.15196078431373,4.096760598148978,304,237573.0,0.12458053525315751,304,237573.0
2535.0,325,127060.0,209.32454695222404,4.264489556856515,325,237085.0,0.1280846932154694,325,237085.0
2540.0,328,128523.0,214.205,4.20250450547327,328,237011.0,0.11100693646717534,328,237011.0
2545.0,346,129989.0,221.06972789115648,3.9253089018924348,346,237296.0,0.08513455272957424,346,237296.0
2550.0,368,131769.0,226.0188679245283,3.794112761517575,368,238060.0,0.0739394453308001,368,238060.0
2555.0,382,133591.0,233.95971978984238,3.5434900691681306,382,239319.0,0.0671131169469624,382,239319.0
2560.0,390,135219.0,243.63783783783785,3.161072421807542,390,240544.0,0.05351544063922825,390,240544.0
2565.0,377,135717.0,249.4797794117647,2.9973225622858313,377,234763.0,0.04850258036017665,377,234763.0
2570.0,364,136316.0,255.75234521575985,2.783095370188183,364,236223.0,0.04583902137317194,364,236223.0
2575.0,368,137176.0,261.28761904761905,2.646971601435799,368,237548.0,0.038314626994461705,368,237548.0
2580.0,371,138162.0,265.69615384615383,2.6117894548502276,371,238660.0,0.038667727334901945,371,238660.0
2585.0,373,139153.0,276.6461232604374,2.2786894463080336,373,239798.0,0.03869190271491385,373,239798.0
2590.0,371,140117.0,283.63765182186233,2.1134951132704454,371,240923.0,0.04117321166653421,371,240923.0
2595.0,367,141065.0,288.4764826175869,1.9909477552545047,367,242030.0,0.04261833935640879,367,242030.0
2600.0,366,142159.0,296.78288100208766,1.7424563583004227,366,243131.0,0.04123166105081719,366,243131.0
2605.0,369,143590.0,306.1620469083156,1.482949699829216,369,244225.0,0.04400246221726329,369,244225.0
2610.0,383,145359.0,311.2612419700214,1.3398695369332867,383,245365.0,0.04105677843047375,383,245365.0
2615.0,402,147325.0,314.79700854700855,1.2946435293444432,402,246600.0,0.03901851949380347,402,246600.0
2620.0,416,149083.0,319.9206008583691,1.1879180331478336,416,247926.0,0.03805877770765654,416,247926.0
2625.0,390,149643.0,326.01960784313724,1.1274532140663662,390,241873.0,0.04245291873982803,390,241873.0
2630.0,367,149783.0,327.03711790393015,1.2434030394241458,367,243012.0,0.04580587605428003,367,243012.0
2635.0,361,150290.0,331.766004415011,1.1315361187813322,361,244215.0,0.037005758652080036,361,244215.0
2640.0,355,150702.0,334.15077605321505,1.1207545562195222,355,245253.0,0.03260337730621492,355,245253.0
2645.0,350,151202.0,336.7527839643653,1.0761986157133079,350,246291.0,0.029987956270020898,350,246291.0
2650.0,351,151765.0,338.0066815144766,1.1145740354899265,351,247349.0,0.033012216259135134,351,247349.0
2655.0,346,152322.0,337.7427937915743,1.1498611860663221,346,248420.0,0.0380732561185044,346,248420.0
2660.0,345,153046.0,336.36483516483514,1.2317225409054933,345,249487.0,0.04159656771978712,345,249487.0
2665.0,350,154340.0,337.7242888402626,1.286988325948884,350,250564.0,0.04350640056781668,350,250564.0
2670.0,372,156163.0,340.96724890829694,1.2100550563362078,372,251734.0,0.03745130468917783,372,251734.0
2675.0,396,158094.0,345.1834061135371,1.1362892933853863,396,252983.0,0.0344487505254146,396,252983.0
2680.0,412,159859.0,348.27668845315907,1.1197953129837777,412,254375.0,0.03502389414123424,412,254375.0
2685.0,415,161812.0,354.85087719298247,1.0328172151312258,415,255398.0,0.03640815122539532,415,255398.0
2690.0,416,162102.0,361.02895322939867,0.8102110381083936,416,255838.0,0.03499465144506624,416,255838.0
2695.0,411,156114.0,350.03139013452915,0.7563445012917719,411,254307.0,0.033255230505842635,411,254307.0
2700.0,404,152805.0,344.1554054054054,0.8165080393210519,404,252896.0,0.03627845364591379,404,252896.0
2705.0,397,147845.0,332.23595505617976,0.9154794355645283,397,250448.0,0.037553043385651165,397,250448.0
2710.0,354,109857.0,247.42567567567568,1.1286213880380669,354,230013.0,0.04589482166715092,354,230013.0
2715.0,319,86431.0,194.22696629213482,1.582142352081214,319,227717.0,0.07803982474329067,319,227717.0
2720.0,316,84404.0,189.24663677130044,1.7390350374324426,316,229090.0,0.08697254235616236,316,229090.0
2725.0,320,81451.0,182.21700223713646,1.809035948487199,320,232371.0,0.08393026332631041,320,232371.0
2730.0,324,79399.0,176.44222222222223,1.8148300389213226,324,230555.0,0.08273615891129742,324,230555.0
